"playerID","avgSO","avgG","avgERA","avgIBB","rookie_year","n_years","team"
"jungeke01",4.2,5,5.066,5.066,1937,5,"CLE"
"jurewmi01",2,2,7.71,7.71,1965,0,"NYA"
"jurisal01",44.25,26,4.2925,4.2925,1944,3,"PHI"
"jurrjja01",64.25,16.25,5.12375,5.12375,2007,7,"ATL"
"justiwa01",0,2,8.1,8.1,1905,0,"DET"
"juulhe01",2,1,4.5,4.5,1911,0,"CIN"
"juulhe02",16,9,6.21,6.21,1914,0,"BRF"
"kaatji01",98.44,35.92,4.0362,4.0362,1959,24,"MIN"
"kahlege01",57,21.8,3.112,3.112,1910,4,"CLE"
"kahnlto01",63,54,4.19,4.19,2014,0,"COL"
"kainedo01",10,4,1.83,1.83,1980,0,"TEX"
"kaisebo01",4,5,4.5,4.5,1971,0,"CLE"
"kaisedo01",36,19.3333333333333,4.66333333333333,4.66333333333333,1955,2,"CHN"
"kaisege01",75,39,2.675,2.675,1914,1,"IND"
"kaiseje01",5.42857142857143,7.14285714285714,8.26071428571429,8.26071428571429,1985,8,"CLE"
"kalfabi01",9,3,3,3,1937,0,"PHA"
"kalliru01",25,16.3333333333333,5.65666666666667,5.65666666666667,1918,7,"DET"
"kamiesc01",54.2,25,5.251,5.251,1991,9,"NYA"
"kammebo01",5.5,4,5.82,5.82,1978,1,"NYA"
"kampik01",12,12.5,5.115,5.115,1924,1,"BSN"
"kaneha01",10.75,3.75,4.8575,4.8575,1902,4,"PHI"
"kantler01",47,29,3.81,3.81,1914,2,"PIT"
"karchma01",27.6666666666667,37.1666666666667,4.02416666666667,4.02416666666667,1995,5,"CHA"
"kardopa01",0,2,4.5,4.5,1936,0,"CLE"
"kargeed01",69.1666666666667,27.5,2.9675,2.9675,1906,5,"BOS"
"karlan01",21.4,38.2,3.883,3.883,1943,4,"PHI"
"karlsc01",85.5,29.6666666666667,4.96916666666667,4.96916666666667,1995,5,"ML4"
"karnsbi01",5,3,6.35,6.35,1901,0,"BLA"
"karnsna01",12,2.5,6,6,2013,1,"TBA"
"karnuja01",0.5,3.5,3.6,3.6,2001,4,"DET"
"karpehe01",0,2,10.8,10.8,1946,0,"NYA"
"karpry01",10,8,4.95,4.95,1995,2,"PHI"
"karrbe01",30,29.5,4.63,4.63,1920,7,"BOS"
"karsast01",41.6363636363636,32.4545454545455,4.16863636363636,4.16863636363636,1993,13,"OAK"
"karstje01",47.1428571428571,19.7142857142857,5.22428571428571,5.22428571428571,2006,6,"PIT"
"kashita01",19,35,4.31,4.31,1997,0,"NYN"
"katolja01",22.5,11.75,2.91,2.91,1898,4,"CHN"
"katzbo01",4,6,3.93,3.93,1944,0,"CIN"
"kaufmcu01",16.6666666666667,13.3333333333333,4.29333333333333,4.29333333333333,1982,2,"NYA"
"kaufmto01",31.3636363636364,18.3636363636364,7.41030303030303,7.41030303030303,1921,14,"CHN"
"kawakke01",82,25,4.505,4.505,2009,1,"ATL"
"kayeju01",3,3,12,12,2002,0,"SEA"
"kazmisc01",131.9,24.1,6.4005,6.4005,2004,10,"TBA"
"keaglgr01",42.6666666666667,15.3333333333333,6.51,6.51,1996,2,"DET"
"kealest01",21,23.1666666666667,5.50166666666667,5.50166666666667,1968,5,"CAL"
"keased01",18,6,2.29,2.29,1888,0,"CL3"
"keatibo01",0,1,11,11,1887,0,"BL2"
"keatira01",49.8571428571429,18.5714285714286,3.65142857142857,3.65142857142857,1912,7,"NYA"
"keckca01",21.5,31,3.545,3.545,1922,1,"CIN"
"keefebo01",51.3333333333333,25,3.47666666666667,3.47666666666667,1907,5,"CIN"
"keefeda01",25.2,19.4,3.928,3.928,1917,5,"PHA"
"keefege01",35.5,13,5.22333333333333,5.22333333333333,1886,5,"WS8"
"keefejo01",120,43,4.32,4.32,1890,0,"SR2"
"keefeti01",183,42.8571428571429,2.73535714285714,2.73535714285714,1880,13,"NY1"
"keegabo01",33,22.5,4.19833333333333,4.19833333333333,1953,5,"CHA"
"keegaed01",3.66666666666667,4.33333333333333,8.25,8.25,1959,3,"PHI"
"keelebu01",34,15,7.27,7.27,1908,1,"WS1"
"keenaji01",0.666666666666667,1.33333333333333,2.50333333333333,2.50333333333333,1884,2,"CN2"
"keenaji02",4.5,8,4.84,4.84,1920,1,"PHI"
"keenaki01",5,1,0,0,1891,0,"CN3"
"keeneha01",28,16,5.88,5.88,1896,0,"PHI"
"keeneje01",14.5,11.5,4.96,4.96,1982,1,"SLN"
"keenejo01",1,2,10.38,10.38,1976,0,"MON"
"keenvi01",25.25,20.625,4.2975,4.2975,1918,9,"CHN"
"keetori01",8.5,11,4.925,4.925,1980,1,"ML4"
"keffefr01",4,2,5.63,5.63,1890,0,"SR2"
"kehnch01",3,3,7.04,7.04,1942,0,"BRO"
"keifeka01",2,1,2,2,1914,0,"IND"
"keislra01",16.6666666666667,9.16666666666667,7.665,7.665,2000,7,"NYA"
"kekicmi01",55.2222222222222,26.1111111111111,5.34111111111111,5.34111111111111,1965,12,"NYA"
"kelbge01",8,3,4.41,4.41,1898,0,"CL4"
"kelleal01",0.5,3,6.3,6.3,1923,1,"BOS"
"kelledi01",52.7142857142857,26.8571428571429,5.39857142857143,5.39857142857143,1964,7,"ATL"
"kelleha01",38.3333333333333,24.3333333333333,6.95083333333333,6.95083333333333,1925,14,"WS1"
"kelleha02",12.25,12.5,8.04,8.04,1935,3,"PHI"
"kellekr01",1,1,27,27,2002,0,"DET"
"kellero01",6,4.5,3.935,3.935,1966,2,"MIN"
"kellesh01",43.3333333333333,39.3333333333333,3.43833333333333,3.43833333333333,2009,5,"SEA"
"kelleto01",33.4285714285714,14.8571428571429,3.24142857142857,3.24142857142857,1964,9,"CLE"
"kellnal01",68,26.75,4.6025,4.6025,1948,11,"PHA"
"kellnwa01",3,1.5,6.375,6.375,1952,1,"PHA"
"kelloal01",8,3,5.82,5.82,1908,0,"PHA"
"kelluwi01",32.3333333333333,16,3.96666666666667,3.96666666666667,1901,4,"BOS"
"kellybo01",36.5,30.75,5.00875,5.00875,1951,7,"CHN"
"kellybr01",14,5.5,4.78,4.78,1986,1,"DET"
"kellyca01",26,6,6.21,6.21,2012,0,"SDN"
"kellydo01",0,1,0,0,2011,0,"DET"
"kellyed01",4,3,0,0,1914,0,"BOS"
"kellyge01",2,1,0,0,1917,0,"NY1"
"kellyhe01",6,5,3.27,3.27,1914,1,"PIT"
"kellyjo05",73.3333333333333,26,3.48666666666667,3.48666666666667,2012,2,"SLN"
"kellyki01",0.571428571428571,1.71428571428571,3.31142857142857,3.31142857142857,1880,12,"CHN"
"kellymi01",2,4,9.45,9.45,1926,0,"PHI"
"kellyre02",1,1,2.57,2.57,1923,0,"PHA"
"kelsobi01",40.5,29.75,2.9075,2.9075,1964,4,"CAL"
"kemmeru01",56.1111111111111,33.5555555555556,4.925,4.925,1954,9,"WS1"
"kemnedu01",10,9,7.63,7.63,1929,0,"CIN"
"kendrky01",77.75,28.25,4.2425,4.2425,2007,7,"PHI"
"kennaed01",5,2,5.29,5.29,1902,0,"PHA"
"kennear01",2,2,15.43,15.43,1938,0,"BSN"
"kennebi01",7.66666666666667,10.3333333333333,7.36666666666667,7.36666666666667,1942,5,"WS1"
"kennebi02",32,21.5,6.16,6.16,1948,9,"SLA"
"kennebr01",66.4166666666667,33.75,3.87416666666667,3.87416666666667,1892,11,"BRO"
"kenneia01",120.75,22,3.640625,3.640625,2007,7,"ARI"
"kennejo04",79.7142857142857,31.7142857142857,5.24785714285714,5.24785714285714,2001,6,"OAK"
"kennemo01",51.375,31.125,4.10625,4.10625,1946,7,"NY1"
"kennete01",59,16.5,4.1825,4.1825,1885,1,"CHN"
"kenneve01",57.5833333333333,28.6666666666667,4.58666666666667,4.58666666666667,1934,11,"CHA"
"kensilo01",20.5714285714286,19.2857142857143,5.76714285714286,5.76714285714286,2004,9,"FLO"
"kented01",4,1,6,6,1884,0,"TL1"
"kentma01",12.5,11.5,3.645,3.645,1912,1,"BRO"
"kentst01",41,34,5.65,5.65,2002,0,"TBA"
"keougma02",65.5555555555556,23.8888888888889,4.33833333333333,4.33833333333333,1977,9,"OAK"
"keppebo01",17.6666666666667,16.3333333333333,7.19333333333333,7.19333333333333,2006,3,"COL"
"kepshku01",48,17,4.18333333333333,4.18333333333333,1984,2,"SLN"
"kerfech01",38.75,30.75,6.0775,6.0775,1985,5,"HOU"
"keriagu01",14,9.33333333333333,11.8,11.8,1950,5,"CHA"
"kerksbi01",13,23,7.18,7.18,1939,0,"PHI"
"kernji01",50.0769230769231,32,3.84192307692308,3.84192307692308,1974,12,"CLE"
"kerrdi01",58.75,35,4.03,4.03,1919,6,"CHA"
"kerrijo01",26.75,32.75,3.915,3.915,1976,4,"BAL"
"kershcl01",206.428571428571,30.1428571428571,2.62428571428571,2.62428571428571,2008,6,"LAN"
"kershja01",21.6666666666667,29.6666666666667,4.31666666666667,4.31666666666667,2002,2,"TOR"
"kesteri01",10.3333333333333,7,8.25,8.25,1968,2,"ATL"
"ketchgu01",4,6,5.63,5.63,1922,0,"PHA"
"keuchda01",102.333333333333,25.3333333333333,4.45,4.45,2012,2,"HOU"
"keupphe01",70,42,4.27,4.27,1914,0,"SLF"
"keyji01",102.533333333333,31.3333333333333,3.74666666666667,3.74666666666667,1984,14,"TOR"
"keysebr01",33.5,25.5,4.975,4.975,1995,1,"CHA"
"kickhmi01",15,7,16.33,16.33,2013,1,"SFN"
"kidama01",13.6,13,5.616,5.616,1999,6,"DET"
"kieckda01",57,25,5.665,5.665,1990,1,"BOS"
"kiefejo01",3,5,8.74333333333333,8.74333333333333,1920,6,"BOS"
"kiefema01",15.25,11,4.995,4.995,1993,3,"ML4"
"kielyjo01",8,18,8.23,8.23,1991,2,"DET"
"kielyle01",30.2857142857143,29.8571428571429,3.39285714285714,3.39285714285714,1951,9,"BOS"
"kiescbr01",33.5,37,4.515,4.515,2003,1,"MIL"
"kilbybr01",14,8,1.345,1.345,2009,1,"OAK"
"kileda01",139,29.9166666666667,4.16416666666667,4.16416666666667,1991,11,"HOU"
"kileyjo01",1,1,6.75,6.75,1891,0,"BSN"
"kilgupa01",41.8333333333333,27.1666666666667,4.075,4.075,1987,6,"TEX"
"kilkemi01",60.2,27.8,8.242,8.242,1969,4,"DET"
"killeev01",1,4,4.76,4.76,1959,0,"KC1"
"killefr01",72.5,32.1,3.9955,3.9955,1891,9,"PIT"
"killehe01",3,1,6.23,6.23,1891,0,"CL4"
"killied01",64.5,26.625,2.5175,2.5175,1903,7,"DET"
"killija01",28,14,3.54,3.54,1911,0,"BOS"
"kilroma01",117,30.3,4.016,4.016,1886,12,"BL2"
"kilromi01",2,2,8.95,8.95,1888,3,"BL2"
"kimbaco01",11,12,1.93,1.93,2011,0,"WAS"
"kimbane01",14.6666666666667,15.6666666666667,5.48,5.48,1937,6,"BRO"
"kimbeha01",5.25,8.5,4.155,4.155,1936,3,"SLA"
"kimbesa01",63,21,7.53,7.53,1884,1,"BR3"
"kimbrcr01",95.2,58.8,1.274,1.274,2010,4,"ATL"
"kimby01",89.5555555555556,43.7777777777778,5.07833333333333,5.07833333333333,1999,8,"ARI"
"kimeha01",1,4,2.57,2.57,1920,0,"SLN"
"kimsech01",20.1666666666667,33,4.89916666666667,4.89916666666667,1929,7,"SLA"
"kimsu01",35.1666666666667,19.6666666666667,6.74416666666667,6.74416666666667,2001,5,"BOS"
"kindeel01",62.4166666666667,40.3333333333333,2.9775,2.9775,1946,11,"BOS"
"kingcl01",21.4285714285714,28.5714285714286,4.62857142857143,4.62857142857143,1944,9,"BRO"
"kingcu01",14,22.6666666666667,8.09666666666667,8.09666666666667,1997,2,"SLN"
"kinger01",65.5714285714286,29,4.04285714285714,4.04285714285714,1986,6,"DET"
"kingke01",5.66666666666667,11.3333333333333,8.49333333333333,8.49333333333333,1993,2,"SEA"
"kingmbr01",54.6,18.8,4.856,4.856,1979,4,"OAK"
"kingmda01",4,2,9,9,1973,0,"SFN"
"kingne01",18,23.75,3.9425,3.9425,1954,3,"PIT"
"kingra01",27.8,59.3,3.87,3.87,1999,9,"MIL"
"kingsi01",122.9,39.7,3.809,3.809,1886,11,"SL4"
"kinnede01",15,19.4,6.261,6.261,1978,4,"SDN"
"kinnejo01",18.8,18.6,4.52,4.52,2006,6,"SLN"
"kinnema01",59.4,20.6,5.48,5.48,2000,5,"MIL"
"kinnewa01",32.25,15.75,4.01,4.01,1918,5,"PHA"
"kinnumi01",7.66666666666667,16,5.49666666666667,5.49666666666667,1980,7,"BAL"
"kinseed01",10.5,6.5,3.215,3.215,1905,5,"PIT"
"kintzbr01",25.4,33,4.15,4.15,2010,4,"MIL"
"kinzema01",4.5,4.5,14.515,14.515,1989,1,"DET"
"kinzyha01",12,13,4.98,4.98,1934,0,"CHA"
"kippebo01",46.125,33.875,5.260625,5.260625,1985,7,"PIT"
"kippeth01",11.6666666666667,18.3333333333333,5.87333333333333,5.87333333333333,1953,2,"PHI"
"kippfr01",16,11.75,5.06,5.06,1957,3,"LAN"
"kirbycl01",132.625,32.625,4.1,4.1,1969,7,"SDN"
"kirbyjo01",40,15,4.536,4.536,1884,4,"SL5"
"kirbyla01",4.5,2,5.435,5.435,1912,3,"NY1"
"kirchmi01",3,4.66666666666667,7.12666666666667,7.12666666666667,1919,2,"SLN"
"kirkbi01",3,1,12,12,1961,0,"KC1"
"kirkmmi01",20.6,18.8,4.366,4.366,2010,4,"TEX"
"kirkwdo01",38.8,24,5.139,5.139,1974,4,"CAL"
"kirscha01",5,2,6,6,1910,0,"CLE"
"kiserga01",3,7,9.64,9.64,1991,0,"CLE"
"kisinru01",20,10.5,3.04,3.04,1902,1,"DET"
"kisonbr01",71.5333333333333,25.3333333333333,3.728,3.728,1971,14,"PIT"
"kissibi01",20.3333333333333,17.6666666666667,7.775,7.775,1895,2,"SLN"
"kitsofr01",72.9,30.3,3.231,3.231,1898,9,"BRO"
"kittrma01",0,1,5.4,5.4,1896,0,"CHN"
"klaerhu01",9,3,10.9,10.9,1934,0,"CHA"
"klagefr01",11.5,7,2.775,2.775,1966,1,"CHA"
"klawial01",5.33333333333333,5,5.63666666666667,5.63666666666667,1909,4,"NY1"
"klawito01",5,7,6.75,6.75,1985,0,"MIN"
"kleinha01",9,7,4.805,4.805,1944,1,"CLE"
"kleinnu01",7,4.5,4.88,4.88,1935,2,"SLN"
"kleinph01",23,17,2.84,2.84,2014,0,"TEX"
"kleinte01",12,14,6.125,6.125,1934,4,"CIN"
"klepfed01",27.5,16.3333333333333,4.85416666666667,4.85416666666667,1911,8,"CLE"
"kliemed01",16.25,27.75,5.06125,5.06125,1943,7,"CLE"
"klimkro01",19.75,22.5,2.6725,2.6725,1969,3,"NYA"
"klinebo01",17.4,29.6,5.056,5.056,1930,4,"BOS"
"klinebo02",0,1,27,27,1955,0,"WS1"
"klinero01",58.1764705882353,43.2941176470588,3.91686274509804,3.91686274509804,1952,18,"PIT"
"klinest01",40,21.5,3.9475,3.9475,1970,7,"NYA"
"klinest02",44.8181818181818,72.3636363636364,3.58454545454545,3.58454545454545,1997,10,"MON"
"klingbi01",11,5,5.25666666666667,5.25666666666667,1891,4,"BLN"
"klingbo01",44.625,33.125,3.6075,3.6075,1938,9,"PIT"
"klingsc01",18.75,9.75,6.09875,6.09875,1994,4,"MIN"
"klinkjo01",18.8,35.2,4.384,4.384,1987,9,"OAK"
"klippjo01",64.3333333333333,39.5,4.27916666666667,4.27916666666667,1950,17,"CHN"
"klobefr01",36.2,17.8,3.498,3.498,1896,6,"BSN"
"kloppst01",17,24,4.27,4.27,1944,0,"BSN"
"klubeco01",116,18.75,4.935,4.935,2011,3,"CLE"
"knackbr01",16.5,16,7.755,7.755,1990,6,"BOS"
"knappch01",59.1666666666667,20.3333333333333,4.99666666666667,4.99666666666667,1975,5,"CAL"
"knausfr01",31.8,8.8,7.26,7.26,1890,5,"CL4"
"knebeco01",11,8,6.23,6.23,2014,0,"DET"
"kneisru01",4,2,2.65,2.65,1926,0,"DET"
"knellph01",95.8333333333333,32,4.79333333333333,4.79333333333333,1888,7,"CL4"
"kneppbo01",98.2,29.6666666666667,3.763,3.763,1976,14,"HOU"
"kneppch01",43,27,5.78,5.78,1899,0,"CL4"
"knerrlo01",34.6666666666667,21,6.87333333333333,6.87333333333333,1945,2,"PHA"
"knetzel01",66.875,27.5,3.465625,3.465625,1909,8,"BRO"
"knighbr01",8,5,8.93333333333333,8.93333333333333,2001,7,"NYA"
"knighge01",12,1,2,2,1875,0,"NH1"
"knighja01",12.25,18,9.365,9.365,1922,5,"PHI"
"knighjo01",8,6,5.47,5.47,1884,0,"PHI"
"knighlo01",6.5,12.75,4.58375,4.58375,1875,10,"PH4"
"knollhu01",3,2,4.05,4.05,1906,0,"BRO"
"knotter01",10.5,8,3.525,3.525,2001,2,"ARI"
"knottga01",40.5,21.5,5.4225,5.4225,2001,3,"DET"
"knottja01",44,29.5454545454545,5.04863636363636,5.04863636363636,1933,13,"SLA"
"knoufed01",25.6,8.8,3.496,3.496,1885,4,"BL2"
"knowlbi01",5,1,4.76,4.76,1920,0,"PHA"
"knowlda01",42.5625,47.8125,3.9259375,3.9259375,1965,15,"OAK"
"knowlto01",24,18,3.49,3.49,1915,0,"PHA"
"knudsku01",27,27.3333333333333,7.62,7.62,1992,2,"DET"
"knudsma01",24.375,15.125,7.38875,7.38875,1985,8,"ML4"
"kobayma01",19.5,33.5,6.455,6.455,2008,1,"CLE"
"kobelke01",34.1666666666667,19.1666666666667,6.22166666666667,6.22166666666667,1973,7,"ML4"
"kochal01",36.5,21,8.31,8.31,1963,1,"DET"
"kochbi01",59.5,63.1666666666667,4.0525,4.0525,1999,5,"TOR"
"koechdi01",2.66666666666667,2.33333333333333,5.96333333333333,5.96333333333333,1946,2,"PHI"
"koehlto01",86,23,4.54,4.54,2012,2,"MIA"
"koenima01",4.5,2.5,8.215,8.215,1930,1,"DET"
"koeniwi01",0,1,NA,NA,1919,0,"SLN"
"koestel01",28,18,3.335,3.335,1910,4,"CIN"
"kohlmjo01",4,4.5,5.215,5.215,1937,1,"WS1"
"kohlmry01",23,29.5,4.845,4.845,2000,1,"BAL"
"kohnmi01",26.75,31.5,4.0475,4.0475,2010,4,"LAA"
"kolbbr01",10,10.5,8.765,8.765,2000,1,"MIL"
"kolbda01",19.6666666666667,32.2222222222222,11.7533333333333,11.7533333333333,1999,8,"TEX"
"kolbed01",1,1,10.13,10.13,1899,0,"CL4"
"kolpra01",36.5833333333333,31.9166666666667,4.15583333333333,4.15583333333333,1921,13,"CIN"
"kolstha01",21,17,9.26,9.26,1962,1,"BOS"
"kominsh01",1,2,4.85,4.85,2006,1,"OAK"
"komiysa01",33,25,5.61,5.61,2002,0,"NYN"
"koneted01",2,1,3.75,3.75,1910,8,"SLN"
"koniedo01",27.5,11,5.9725,5.9725,1973,4,"HOU"
"konikal01",6.66666666666667,11.6666666666667,5.02,5.02,1948,6,"NY1"
"konstji01",24.3636363636364,39.3636363636364,3.34272727272727,3.34272727272727,1944,12,"PHI"
"kontoge01",31,31.75,3.16,3.16,2011,3,"SFN"
"konusde01",0,1,54,54,1995,0,"PIT"
"koober01",30.25,31.25,3.3625,3.3625,1915,4,"SLA"
"kooda01",23,33,3.91,3.91,2005,0,"NYN"
"kooncca01",50.4,33.4,3.815,3.815,1962,9,"CHN"
"koosmje01",134.526315789474,32.2105263157895,3.575,3.575,1967,18,"NYN"
"kopliho01",17.4,10.8,3.264,3.264,1961,5,"WS2"
"koplomi01",25,31.7142857142857,3.89,3.89,2001,6,"ARI"
"korecbo01",2.75,6,11.045,11.045,2008,6,"TOR"
"koringe01",6.5,5.5,2.57,2.57,1966,1,"DET"
"koronjo01",19.25,7.75,8.0125,8.0125,2005,4,"TEX"
"korwaji01",7,3,10.11,10.11,1894,3,"BRO"
"koskibi01",6,13,6.67,6.67,1951,0,"PIT"
"kosloda01",50.5,29,3.60636363636364,3.60636363636364,1941,14,"NY1"
"kostajo01",0,2,0,0,1896,0,"LS3"
"koufasa01",199.666666666667,33.0833333333333,3.14166666666667,3.14166666666667,1955,11,"LAN"
"koukajo01",1,1,1.13,1.13,1904,0,"BRO"
"koupalo01",14.5,16.8333333333333,5.805,5.805,1925,12,"BRO"
"kowalfa01",14,17,6.03333333333333,6.03333333333333,1932,4,"CHA"
"kozlobe01",6,2,6.3,6.3,2002,0,"TEX"
"kraemjo01",10.5,9.5,6.055,6.055,1989,1,"CHN"
"krakajo01",49.5714285714286,21.2857142857143,4.33285714285714,4.33285714285714,1937,9,"WS1"
"kralija01",74.2222222222222,26.1111111111111,4.60222222222222,4.60222222222222,1959,8,"CLE"
"kralyst01",8,5,3.24,3.24,1953,0,"NYA"
"krameja01",51.0833333333333,26.8333333333333,5.195,5.195,1939,12,"SLA"
"kramera01",23,16.5,5.37875,5.37875,1988,4,"PIT"
"krameto01",37.5,21.5,10.69,10.69,1991,2,"CLE"
"krappge01",88.25,29.5,3.5025,3.5025,1911,4,"BUF"
"krausha01",59.6,17,4.483,4.483,1908,4,"PHA"
"krausja01",27.6666666666667,23.3333333333333,4.89333333333333,4.89333333333333,1943,3,"PHI"
"krausle01",8.5,11.5,4.335,4.335,1931,1,"PHA"
"krausle02",60.0833333333333,26.75,4.19416666666667,4.19416666666667,1961,13,"KC1"
"kraveke01",69.625,20,5.145,5.145,1975,7,"CHA"
"krawcra01",8.4,7.8,8.606,8.606,1984,5,"PIT"
"kreegfr01",3,1,0,0,1884,0,"KCU"
"kremera01",51.6,30.8,4.385,4.385,1924,9,"PIT"
"kremmji01",14,13.5,7.115,7.115,1973,1,"CHN"
"kressre01",3,2,12.49,12.49,1935,11,"NY1"
"kretllo01",45,19.9,5.101,5.101,1946,10,"CHA"
"kreugri01",5,4.25,4.14,4.14,1975,3,"BOS"
"kreutfr01",25.1666666666667,13,3.45083333333333,3.45083333333333,1962,7,"CHA"
"kriegku01",1.5,1.5,7.875,7.875,1949,2,"SLN"
"kristho01",25,21.3333333333333,3.40333333333333,3.40333333333333,1937,9,"SLN"
"krivdri01",41.25,18,5.765,5.765,1995,3,"BAL"
"krockgu01",69.6666666666667,20,4.79333333333333,4.79333333333333,1888,2,"CHN"
"kroenza01",2.5,3.5,7.875,7.875,2010,1,"ARI"
"krohru01",15.3333333333333,6,2.17833333333333,2.17833333333333,1906,6,"CHN"
"krolia01",25,38.5,4.455,4.455,2013,1,"DET"
"krollga01",34.5,17.75,3.98875,3.98875,1964,5,"NYN"
"kroonma01",5.75,6.5,7.675,7.675,1995,9,"SDN"
"kruegbi01",49.1538461538462,23.1538461538462,5.32730769230769,5.32730769230769,1983,12,"OAK"
"krugeab01",2,2,4.26,4.26,1908,0,"BRO"
"krukomi01",105.571428571429,26.3571428571429,4.23428571428571,4.23428571428571,1976,13,"SFN"
"krummal01",4,1,10,10,1889,0,"PIT"
"kubenje01",6,6,6.35,6.35,1998,1,"LAN"
"kubinti01",8.5,12.5,5.76,5.76,1997,2,"OAK"
"kucabjo01",16,19.6666666666667,4.31333333333333,4.31333333333333,1950,2,"PHA"
"kucekja01",17.2857142857143,8.42857142857143,5.37642857142857,5.37642857142857,1974,6,"CHA"
"kucksjo01",56.3333333333333,34.5,4.50083333333333,4.50083333333333,1955,5,"NYA"
"kuczybe01",8,6,4.01,4.01,1943,0,"PHA"
"kuhaufr01",9.5,4,9.04,9.04,1977,4,"CAL"
"kuhnbu01",0,1,27,27,1924,0,"CLE"
"kulljo01",4,1,3,3,1909,0,"PHA"
"kumemi01",7,6,7.99,7.99,1955,0,"KC1"
"kunkebi01",27.6666666666667,29.6666666666667,3.80666666666667,3.80666666666667,1961,2,"KC1"
"kunkeje01",0.5,1,10.8,10.8,1988,1,"TEX"
"kunzea01",12,21,5.52,5.52,1923,0,"PIT"
"kunzed01",1,4,13.5,13.5,2008,0,"NYN"
"kuoho01",49.2857142857143,31.1428571428571,4.81857142857143,4.81857142857143,2005,6,"LAN"
"kurodhi01",140.857142857143,30.2857142857143,3.47,3.47,2008,6,"LAN"
"kurosry01",6,7,7.62,7.62,1975,0,"SLN"
"kurtzha01",16,28,5.21,5.21,1968,0,"CLE"
"kuseled01",2,3,7.13,7.13,1909,0,"SLA"
"kushem01",25,25,2.80333333333333,2.80333333333333,1941,8,"CHN"
"kusiccr01",0,1,4.91,4.91,1979,0,"TOR"
"kutynma01",27.5,39.75,2.9875,2.9875,1959,3,"KC1"
"kutzlje01",21,7,6.03,6.03,1990,0,"CHA"
"kuwatma01",12,19,9.43,9.43,2007,0,"PIT"
"kuzavbo01",44.6,21.3,4.3385,4.3385,1946,11,"NYA"
"labincl01",42.3846153846154,39.4615384615385,4.30384615384615,4.30384615384615,1950,12,"BRO"
"laceybo01",35.8571428571429,40.5714285714286,4.59928571428571,4.59928571428571,1977,7,"OAK"
"lachema01",18.3333333333333,23.3333333333333,20.2433333333333,20.2433333333333,1969,2,"OAK"
"lachoal01",8,2,2.25,2.25,1983,0,"TEX"
"lacke01",1,1,9,9,1890,0,"PH4"
"lackejo01",149.166666666667,29.5833333333333,4.06916666666667,4.06916666666667,2002,12,"LAA"
"lacorfr01",37.2,25.3,5.467,5.467,1975,9,"HOU"
"lacosmi01",55.9285714285714,29.6428571428571,4.31357142857143,4.31357142857143,1978,13,"SFN"
"lacyke01",13.5,22,4.745,4.745,1996,1,"BOS"
"laddpe01",34.8333333333333,34.1666666666667,3.84333333333333,3.84333333333333,1979,7,"ML4"
"ladedo01",35.6,25.2,4.362,4.362,1946,4,"CHN"
"ladewst01",0,1,4.5,4.5,1889,0,"KC2"
"laffeaa01",34.5714285714286,21.8571428571429,4.71285714285714,4.71285714285714,2007,6,"CLE"
"laffefl01",0,1,0,0,1876,0,"PHN"
"lafited01",52.4,21.2,6.06,6.06,1909,6,"DET"
"lafrobo01",7.5,8,4.18,4.18,2013,1,"PIT"
"laggeed01",2,8,11,11,1934,0,"PHA"
"lagrole01",37.5,30.9,4.077,4.077,1970,10,"DET"
"lahtije01",27.4,41,2.506,2.506,1982,4,"SLN"
"lakeed01",7,6,4.19,4.19,1944,0,"BOS"
"lakejo01",99,33.1666666666667,2.93166666666667,2.93166666666667,1908,5,"DET"
"lakemal01",0,1,13.5,13.5,1948,0,"PHI"
"lakerti01",0.5,1,0,0,2001,3,"CLE"
"lamabja01",62,40.7142857142857,4.17071428571429,4.17071428571429,1962,6,"BOS"
"lamacal01",2.33333333333333,5.33333333333333,8.23,8.23,1943,3,"SLA"
"lamanfr01",1,2,7.36,7.36,1935,0,"BRO"
"lamanfr02",9.33333333333333,15,5.15333333333333,5.15333333333333,1940,2,"BSN"
"lamaswa01",86.5,35.5,5.7875,5.7875,1937,1,"PHI"
"lambech01",13,7,7.7325,7.7325,2008,1,"BAL"
"lambecl01",10.5,13,10.075,10.075,1946,1,"CIN"
"lambege01",2,1.5,5.5,5.5,1941,1,"PHI"
"lambeot01",19.3333333333333,14.3333333333333,4.16333333333333,4.16333333333333,1916,2,"CLE"
"lambjo01",12,15.6666666666667,2.95,2.95,1970,3,"PIT"
"lambra01",51.6,30.8,3.326,3.326,1969,4,"CLE"
"lamlifr01",6,2.5,16.46,16.46,1912,3,"CHA"
"lampde01",53.5625,39.9375,4.170625,4.170625,1977,15,"BOS"
"lampehe01",9.5,4.5,9.69,9.69,1894,1,"BSN"
"lanahdi01",15.5,14,6.9675,6.9675,1935,6,"PIT"
"lancale01",58.2857142857143,46.1428571428571,3.92,3.92,1987,6,"CHN"
"lancega01",0,1,4.5,4.5,1977,0,"KCA"
"landibi01",33.75,25.5,3.415,3.415,1963,6,"BOS"
"landido01",75,44,3.255,3.255,1882,0,"BL2"
"landrbi01",27.25,33.5,4.4025,4.4025,1986,7,"CIN"
"landrjo01",11,8,6.655,6.655,1950,2,"BRO"
